table,row_count
bank_accounts,2
bank_reconciliations,0
bank_statements,24
bank_transactions,2428
chart_of_accounts,59
communications,749
companies,1
contacts,186
credit_notes,0
customers,113
departments,4
depreciation_entries,212
employees,10
employment_history,25
fixed_assets,10
goods_receipts,791
inventory_movements,8472
journal_entries,5120
journal_entry_lines,12887
leave_balances,30
leave_requests,15
pay_run_lines,480
pay_runs,48
payment_allocations,1594
price_history,25
products,25
project_expenses,5
projects,10
purchase_order_lines,807
purchase_orders,807
sales_invoice_lines,7681
sales_invoices,1712
sales_order_lines,7681
sales_orders,1712
super_contributions,80
supplier_invoices,791
supplier_payments,762
suppliers,8
tax_return_lines,56
tax_returns,8
time_entries,231
trial_balances,380
_total,56041
