id,company_id,sku,name,description,category,unit_of_measure,cost_price,sell_price,is_active,is_tracked,quantity_on_hand,reorder_point,reorder_quantity,preferred_supplier_id
0e79ab48-9c60-4f09-8e99-e289c9b4e7da,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0001,Camping Tent 2-Person,,Camping,each,93.39,171.87,True,True,70,19,93,
04a2d3cf-18f2-4d6c-b3ee-4c0d0592571b,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0002,Camping Tent 4-Person,,Camping,each,144.41,314.42,True,True,-226,7,31,
ed781d98-c7e5-48d4-8c9b-d628ab30eb02,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0003,Sleeping Bag - Standard,,Camping,each,36.06,81.51,True,True,-33,12,54,
e89a58c5-053f-47a7-bb5c-cd0fa537ca15,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0004,Sleeping Bag - Premium,,Camping,each,84.04,173.13,True,True,-57,8,80,
9bcc6994-8cae-4dd9-9815-39794e8fb565,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0005,Hiking Backpack 40L,,Hiking,each,50.27,111.84,True,True,-1,5,54,
83db4311-4f6a-4acb-85a5-d3f51e58c5ee,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0006,Hiking Backpack 65L,,Hiking,each,81.82,149.62,True,True,-300,14,22,
e9bdf57a-cea3-4818-be73-199b60debff5,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0007,Hiking Boots - Men's,,Footwear,pair,63.13,153.69,True,True,37,19,52,
2b0775db-3420-4ed0-b3b5-43077d886648,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0008,Hiking Boots - Women's,,Footwear,pair,62.96,166.42,True,True,-81,13,37,
aeab9a04-93d7-412a-9132-8ff3211febfe,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0009,Waterproof Jacket,,Clothing,each,49.03,99.32,True,True,-31,18,50,
0aee9656-517d-4fb0-83db-a750bf4eca3b,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0010,Fleece Pullover,,Clothing,each,25.60,54.95,True,True,-373,12,20,
f09de9e9-748a-4c83-ad3b-f3188028e74e,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0011,Camping Chair - Foldable,,Furniture,each,21.37,46.33,True,True,34,9,95,
8ef40892-56b5-4129-ade3-e05196a73912,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0012,Camping Table,,Furniture,each,35.26,69.41,True,True,-212,20,27,
d208b6c6-31c8-4b36-9b08-e154c8e04aa0,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0013,Gas Stove - Portable,,Cooking,each,29.97,57.01,True,True,-102,7,36,
eb3e7c83-446f-420d-88d5-4d13f632a9c4,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0014,Gas Canister 220g,,Cooking,each,3.62,8.63,True,True,-2,20,46,
a5d31e23-ca38-4b5a-b7f0-cbfeefeb7dda,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0015,Cooler Box 40L,,Camping,each,43.36,92.05,True,True,6,14,83,
55e75ff6-fb61-4729-bc8f-6119a176582e,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0016,Head Torch LED,,Accessories,each,12.89,29.88,True,True,38,10,54,
0c0b914c-e94a-44eb-bc92-6fc22386dfaf,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0017,Water Bottle 1L,,Accessories,each,7.81,20.22,True,True,-501,17,24,
731f01d3-cafd-4021-a1ef-63c2f74b8ce2,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0018,First Aid Kit,,Safety,each,14.80,33.41,True,True,-58,16,82,
e876d218-d398-44e9-940e-65296ebad0ee,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0019,Compass - Professional,,Navigation,each,18.34,38.31,True,True,37,15,91,
0745a122-fbae-43c2-99cd-953c50a4d340,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0020,Trekking Poles - Pair,,Hiking,pair,30.43,65.78,True,True,-16,18,54,
d380e63c-52a5-4920-98d9-46dc0edf249b,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0021,Hammock,,Camping,each,18.98,46.14,True,True,48,20,96,
7367ed1d-60bc-4160-b04c-cf0f33dda512,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0022,Dry Bag 20L,,Accessories,each,9.91,25.12,True,True,68,17,81,
b88beff5-705b-4b82-9495-7b94f9805f3a,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0023,Sunscreen SPF50+,,Safety,each,5.33,15.04,True,True,-2,15,72,
4e71c797-28f9-47e8-85b8-79f525794e2a,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0024,Insect Repellent,,Safety,each,4.08,13.05,True,True,25,19,63,
14461940-280d-43cf-9d09-dcfdbdc152b0,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,SKU-0025,Camping Lantern,,Accessories,each,16.45,37.67,True,True,-27,19,90,
