id,company_id,customer_id,order_number,order_date,status,subtotal,gst_amount,total_amount,notes
3f08f67c-3e0d-4112-bb84-87a06ecb670e,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,d96b68b5-68e5-43de-8ecc-c53aa7261905,SO-000100,2024-06-20,confirmed,2419.24,483.85,2903.09,
31d3981a-9f9d-4580-b26a-8bfc731cce7a,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,2ea529c6-2c27-45a2-aaf9-05d995902a24,SO-000101,2024-06-20,confirmed,2885.56,577.12,3462.68,
73299ab1-637c-4e3f-a7f3-c41d1e28f039,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,43a324c2-dbe6-4372-bb04-02b431abc036,SO-000102,2024-06-21,confirmed,4774.77,954.94,5729.71,
d153491f-4a45-40a8-8b71-871574927e00,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,d76556dc-644b-4940-b9fa-85b1ead25b7a,SO-000103,2024-06-21,confirmed,2501.67,500.32,3001.99,
19be197b-2e38-467a-bf29-d34423328e40,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,f83647ee-b60e-4d50-b23b-162bc49cfc96,SO-000104,2024-06-21,confirmed,900.44,180.09,1080.53,
ae9c4c67-8970-4a1d-84e2-2d556c27db8d,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,1b98ad8b-f374-4ebb-98d7-0d8591c6d650,SO-000105,2024-06-24,confirmed,2827.48,565.49,3392.97,
b44f603d-3d6a-4fc7-8780-49ee79fc2028,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,45e552d3-6c4d-40c2-8650-8996a5f98b92,SO-000106,2024-06-25,confirmed,1776.82,355.36,2132.18,
d092a4ab-e3f7-4a31-b87b-5fa363bf751c,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,85881fb1-9228-4cab-9c43-539af97b10e3,SO-000107,2024-06-25,confirmed,2490.47,498.10,2988.57,
04e0ed21-d16d-468d-8463-339f264eee38,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,1b98ad8b-f374-4ebb-98d7-0d8591c6d650,SO-000108,2024-06-25,confirmed,2725.43,545.09,3270.52,
0307385d-e6da-40e7-9a9a-ed89bd9fde17,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,20cf6421-f5d1-4ca9-b8e7-ee83047d7cfb,SO-000109,2024-06-26,confirmed,3104.39,620.87,3725.26,
19123e30-8e9c-41ee-bd79-9ba3ff4e557b,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,77cafe9d-df6b-4a1b-bd4b-fc4187b9aa51,SO-000110,2024-06-26,confirmed,906.85,181.37,1088.22,
acf5a809-6fb0-4988-bd1b-ceb5d8553db8,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,278981a6-959b-4d62-8c0b-aaf194ddc21b,SO-000111,2024-06-27,confirmed,2428.72,485.75,2914.47,
7332861d-8055-4996-8779-0c16d3ce200d,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,cc18895c-4b38-41e7-adc7-e2e7822c6adb,SO-000112,2024-06-28,confirmed,149.62,29.92,179.54,
d23733f3-a26f-4547-8805-d47ddb67ce64,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,38d9661f-3fc1-404d-a0d5-a2b436722a57,SO-000113,2024-06-28,confirmed,2858.69,571.75,3430.44,
b10c3860-9ce4-4528-b7c9-0ec067183f06,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,85881fb1-9228-4cab-9c43-539af97b10e3,SO-000114,2024-06-28,confirmed,1409.57,281.91,1691.48,
2b0ecd87-16a3-48cc-945b-94c2092fd9df,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,32480791-3b8a-482c-afc4-f4106b24b7b5,SO-000115,2024-06-28,confirmed,965.14,193.03,1158.17,
df61cb79-4ea8-4487-a189-f077138e6b82,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,43a324c2-dbe6-4372-bb04-02b431abc036,SO-000116,2024-07-01,confirmed,2568.80,513.76,3082.56,
23ba4b11-6190-4fae-9456-d18b57c66260,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,77cafe9d-df6b-4a1b-bd4b-fc4187b9aa51,SO-000117,2024-07-01,confirmed,843.24,168.65,1011.89,
4d3660fd-2b20-4cba-9362-cd198c282856,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,a8b53655-259e-49ab-a571-d809956255c8,SO-000118,2024-07-02,confirmed,3550.77,710.15,4260.92,
76dc37f6-12e4-4610-a9a7-62ae7a8664fa,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,528cab75-44bf-40b2-9997-346cc7fd97a4,SO-000119,2024-07-02,confirmed,230.70,46.14,276.84,
3035cab3-9921-4208-bb9f-7dffb67ea951,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,e4b89ce3-a6b2-4640-b29c-9b7975624b62,SO-000120,2024-07-02,confirmed,487.44,97.49,584.93,
21b792dc-d5db-41e4-962b-671f51ef5810,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,a4855d8c-ce57-4bf9-ba61-8187ffe47052,SO-000121,2024-07-02,confirmed,756.94,151.39,908.33,
f606c07c-c6c8-4abf-bc20-a9d4d170329b,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,33fc1609-b6e7-4303-9edc-bc6418c0210a,SO-000122,2024-07-03,confirmed,889.66,177.93,1067.59,
899f3e38-123c-4d9b-943c-23ebe21b637a,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,45411071-9b23-4a20-a05a-d511fe715d15,SO-000123,2024-07-04,confirmed,3650.61,730.12,4380.73,
b2a9649e-e287-43ed-9c5b-6ec7081ce68f,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,6e67aedf-0ee7-41dd-903f-42c08fe90f6e,SO-000124,2024-07-05,confirmed,723.17,144.64,867.81,
fdbddfc6-498a-4d2e-9789-fb4d537b8ca0,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,2ea529c6-2c27-45a2-aaf9-05d995902a24,SO-000125,2024-07-05,confirmed,195.38,39.08,234.46,
2d17e559-0e24-47da-b158-1fde3aebbcc6,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,85746ab2-520c-4f51-be2c-b3741b2481a0,SO-000126,2024-07-05,confirmed,1538.63,307.73,1846.36,
4a9cc05e-96b3-43e5-a967-009f50d55d80,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,8bb3ff9c-c217-4931-b49e-668e8f25621a,SO-000127,2024-07-08,confirmed,1705.38,341.08,2046.46,
7cec67c2-8e87-4712-ac20-5c0de3bc5bda,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,d96b68b5-68e5-43de-8ecc-c53aa7261905,SO-000128,2024-07-09,confirmed,3781.28,756.25,4537.53,
53ec88c0-4e2a-4a10-93b4-704330157345,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,a4855d8c-ce57-4bf9-ba61-8187ffe47052,SO-000129,2024-07-09,confirmed,50.24,10.05,60.29,
d4430ff7-1abc-4e62-af67-00d86446720d,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,2c192621-6b4a-4cd7-adad-7cb2c14ab387,SO-000130,2024-07-10,confirmed,1598.33,319.66,1917.99,
f5f8bcdb-bd7f-4774-bba6-b9ca7dfec893,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,43a324c2-dbe6-4372-bb04-02b431abc036,SO-000131,2024-07-10,confirmed,1187.03,237.41,1424.44,
ebc1ae31-8139-4c81-9021-70e76747fba0,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,07e15b8d-b19b-41ec-9b26-23c318bb551a,SO-000132,2024-07-10,confirmed,2134.11,426.83,2560.94,
5fe8c568-00fd-4687-9cd1-ed1372c34bb7,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,07e15b8d-b19b-41ec-9b26-23c318bb551a,SO-000133,2024-07-11,confirmed,2818.14,563.63,3381.77,
7342642d-4704-42b0-a056-03947c92d614,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,38d9661f-3fc1-404d-a0d5-a2b436722a57,SO-000134,2024-07-12,confirmed,2895.35,579.07,3474.42,
ae5ba4b8-122c-4b6e-8ffe-0f152fe9a608,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,2c192621-6b4a-4cd7-adad-7cb2c14ab387,SO-000135,2024-07-12,confirmed,6283.85,1256.78,7540.63,
2c21e613-ebe9-47fc-8beb-fe804e2e028b,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,a4855d8c-ce57-4bf9-ba61-8187ffe47052,SO-000136,2024-07-16,confirmed,4009.45,801.88,4811.33,
01e4be52-a8af-4bc5-8e45-051ffde37994,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,8bbdde61-64f8-41fa-9a8b-482fcddd168c,SO-000137,2024-07-17,confirmed,1532.51,306.49,1839.00,
d2b295ab-597f-41b9-9386-7899dddecf1e,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,2ea529c6-2c27-45a2-aaf9-05d995902a24,SO-000138,2024-07-17,confirmed,1742.84,348.57,2091.41,
99f15667-3abd-45ef-999d-b4dd2a7509bc,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,08b47e0c-6ef5-49ea-a55d-f58a4e232173,SO-000139,2024-07-18,confirmed,1744.72,348.95,2093.67,
dc94289f-5172-49da-bae8-39911d484900,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,d76556dc-644b-4940-b9fa-85b1ead25b7a,SO-000140,2024-07-18,confirmed,1539.82,307.97,1847.79,
0fb831f6-5505-4c32-b20b-7cadcb707bc8,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,32480791-3b8a-482c-afc4-f4106b24b7b5,SO-000141,2024-07-18,confirmed,941.29,188.26,1129.55,
4d31dd5b-8f52-4293-8fa7-73318016a671,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,278981a6-959b-4d62-8c0b-aaf194ddc21b,SO-000142,2024-07-19,confirmed,3237.26,647.45,3884.71,
d3510beb-646b-4ef2-aa1c-6e72b5dc54ad,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,56fbf97a-1873-40b5-84b5-b54aa9a16f85,SO-000143,2024-07-19,confirmed,1514.46,302.89,1817.35,
9d63a48b-1118-48e3-bdea-deaeeb6e2e6c,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,38efe98d-9f6b-4383-a4a2-c631083604bd,SO-000144,2024-07-19,confirmed,1395.41,279.08,1674.49,
07cac644-35cb-454c-a4ee-214150e31e5b,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,38d9661f-3fc1-404d-a0d5-a2b436722a57,SO-000145,2024-07-19,confirmed,3462.42,692.49,4154.91,
8bc3584f-adeb-4f5f-922f-09dd19b5ff63,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,08b47e0c-6ef5-49ea-a55d-f58a4e232173,SO-000146,2024-07-23,confirmed,2156.52,431.30,2587.82,
c42bec06-0bf5-4bee-a492-49a76e0d492b,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,2ea529c6-2c27-45a2-aaf9-05d995902a24,SO-000147,2024-07-23,confirmed,176.05,35.21,211.26,
8bf59fa8-96e1-48ca-b924-9e26f7a41450,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,20cf6421-f5d1-4ca9-b8e7-ee83047d7cfb,SO-000148,2024-07-23,confirmed,614.76,122.95,737.71,
fa877a25-928e-454d-a7c7-fc23f49f2740,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,e5f8a306-7ec2-411b-befa-3e342ce6578a,SO-000149,2024-07-24,confirmed,3786.73,757.34,4544.07,
b0dd7d90-ce0d-48ba-b50a-7851c113494d,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,c9192ef6-e59d-486f-a513-f56e7cff5f76,SO-000150,2024-07-24,confirmed,1315.88,263.18,1579.06,
be7d6854-9ded-4c71-843b-65e3534d85d2,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,7d88f4dc-57c4-4dd8-a7e1-ee37a5ae139c,SO-000151,2024-07-24,confirmed,3895.38,779.08,4674.46,
a405172f-9438-4713-8e2a-967b0915369c,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,43a324c2-dbe6-4372-bb04-02b431abc036,SO-000152,2024-07-25,confirmed,1123.02,224.61,1347.63,
69e2ce7d-6462-4868-8d70-1b4068a6b590,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,bddc8f13-0158-4120-8ba5-9db1dc9867c0,SO-000153,2024-07-26,confirmed,6197.46,1239.49,7436.95,
f8026ae6-8b8a-4c80-b0a5-74d583d6ea34,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,15924d83-ee41-427a-8250-9db9d6bb72be,SO-000154,2024-07-26,confirmed,2070.34,414.07,2484.41,
86e68bce-1b39-477e-9031-c815898e1220,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,77cafe9d-df6b-4a1b-bd4b-fc4187b9aa51,SO-000155,2024-07-26,confirmed,3503.92,700.78,4204.70,
3684efd7-d904-445c-b059-d9a2ef226497,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,8d3e76e2-bcca-458c-adfb-2ac472894a9d,SO-000156,2024-07-26,confirmed,3127.53,625.50,3753.03,
ac6f7a15-7015-4db9-a431-4b2007000916,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,cc18895c-4b38-41e7-adc7-e2e7822c6adb,SO-000157,2024-07-29,confirmed,2680.88,536.18,3217.06,
f273fbe9-77a8-48a1-997b-37e94cf2decf,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,278981a6-959b-4d62-8c0b-aaf194ddc21b,SO-000158,2024-07-30,confirmed,3889.18,777.84,4667.02,
2aa528b9-cd7a-4f01-bcef-b2ec171e6bab,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,ee0f5a7e-b99a-4056-ad6f-f716b351c742,SO-000159,2024-07-30,confirmed,1892.81,378.57,2271.38,
329bf9ff-42ae-45ad-b4da-7fe67560787d,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,cc18895c-4b38-41e7-adc7-e2e7822c6adb,SO-000160,2024-07-30,confirmed,2277.31,455.46,2732.77,
abffd7ef-9797-4fb3-a72b-719f6a8899cf,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,08b47e0c-6ef5-49ea-a55d-f58a4e232173,SO-000161,2024-07-30,confirmed,3933.09,786.63,4719.72,
342d09f4-c76f-4990-9070-27a3a23f7efd,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,8bbdde61-64f8-41fa-9a8b-482fcddd168c,SO-000162,2024-07-30,confirmed,46.14,9.23,55.37,
2ed01263-8db2-4902-b77e-d106ff23bcda,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,528cab75-44bf-40b2-9997-346cc7fd97a4,SO-000163,2024-07-31,confirmed,1856.21,371.23,2227.44,
9351d350-fc4d-4a8e-a9c4-e2a92a6a15e2,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,bddc8f13-0158-4120-8ba5-9db1dc9867c0,SO-000164,2024-07-31,confirmed,130.50,26.10,156.60,
ce6e7883-c822-403b-a5dc-ee0ca13664a4,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,7998dba3-61cf-4a20-9381-028033c49d24,SO-000165,2024-07-31,confirmed,1918.69,383.74,2302.43,
ad2d690f-fa0a-4599-b6df-10072406e8a2,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,ddbe7a05-f791-4345-89a2-1140fc61daca,SO-000166,2024-07-31,confirmed,2367.36,473.48,2840.84,
9cf5b925-5f40-4e3d-8734-1a69e87586f9,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,cc18895c-4b38-41e7-adc7-e2e7822c6adb,SO-000167,2024-08-01,confirmed,773.68,154.73,928.41,
a2f70721-f0cf-4c25-b1fb-1c3c8ceab2f6,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,33fc1609-b6e7-4303-9edc-bc6418c0210a,SO-000168,2024-08-01,confirmed,3483.16,696.63,4179.79,
9eeb5da7-df07-43cb-820a-868ffca0591f,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,8bbdde61-64f8-41fa-9a8b-482fcddd168c,SO-000169,2024-08-01,confirmed,2701.84,540.37,3242.21,
03ebc203-29e4-448f-8481-012b4d08315d,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,8d3e76e2-bcca-458c-adfb-2ac472894a9d,SO-000170,2024-08-01,confirmed,2196.55,439.31,2635.86,
988fadec-e89d-497d-8ad0-b2831826c9b2,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,c5da3d37-b3f9-4c6d-974d-7122cd3a0060,SO-000171,2024-08-01,confirmed,497.60,99.52,597.12,
4ecc7fc3-d056-41fb-a574-66b701b1de80,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,e4c18171-9905-438e-a433-8584d86ca296,SO-000172,2024-08-02,confirmed,2625.53,525.10,3150.63,
5061833c-0f4f-4564-981a-c4a87a0dc339,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,c9192ef6-e59d-486f-a513-f56e7cff5f76,SO-000173,2024-08-02,confirmed,829.05,165.81,994.86,
b66cf3e8-7686-4528-aaa2-cf8ef97e4955,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,7998dba3-61cf-4a20-9381-028033c49d24,SO-000174,2024-08-02,confirmed,2873.93,574.78,3448.71,
171592fb-acc7-42a0-a939-d93587c7e891,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,a4855d8c-ce57-4bf9-ba61-8187ffe47052,SO-000175,2024-08-02,confirmed,4569.68,913.94,5483.62,
8cd2dd90-e66e-4414-86df-df5574dc440b,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,528cab75-44bf-40b2-9997-346cc7fd97a4,SO-000176,2024-08-05,confirmed,488.33,97.67,586.00,
8df84eb8-ff94-4302-bf65-1f1b428c9d8c,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,fc45fc91-2842-4446-b248-392e89d83dd5,SO-000177,2024-08-05,confirmed,555.44,111.09,666.53,
1254e17b-aafe-4e44-89ba-dadd87c01821,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,76b561b6-b2b0-4116-a119-b40f6f013d6d,SO-000178,2024-08-05,confirmed,1683.98,336.80,2020.78,
b914a6ff-fb3b-4530-868b-22bf0a324c44,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,15924d83-ee41-427a-8250-9db9d6bb72be,SO-000179,2024-08-06,confirmed,150.68,30.14,180.82,
3faa1986-5570-432c-aa5a-0a0402a05e9e,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,6e67aedf-0ee7-41dd-903f-42c08fe90f6e,SO-000180,2024-08-06,confirmed,3865.14,773.03,4638.17,
88ff0467-c1a6-4060-ad93-e727a8d8b354,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,56fbf97a-1873-40b5-84b5-b54aa9a16f85,SO-000181,2024-08-07,confirmed,2782.58,556.51,3339.09,
b90d68f4-fb1e-4c4c-a746-9723e5aaa54b,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,85746ab2-520c-4f51-be2c-b3741b2481a0,SO-000182,2024-08-07,confirmed,935.94,187.19,1123.13,
65bf1f90-4901-4454-bb1d-8da83f7f7285,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,38d9661f-3fc1-404d-a0d5-a2b436722a57,SO-000183,2024-08-08,confirmed,463.30,92.66,555.96,
cbd7610d-00f5-4218-b44b-22f8dc67d9e7,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,6e67aedf-0ee7-41dd-903f-42c08fe90f6e,SO-000184,2024-08-08,confirmed,3317.03,663.41,3980.44,
ba93c7df-81cc-49cb-ab5f-0000477701d9,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,5befe573-a3fc-43ae-8a15-bc27a4800852,SO-000185,2024-08-09,confirmed,3157.63,631.53,3789.16,
c40905f5-e9c7-4691-bf15-9b6b6e98d1e7,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,1b98ad8b-f374-4ebb-98d7-0d8591c6d650,SO-000186,2024-08-09,confirmed,30.08,6.02,36.10,
99343e7c-b328-46bd-b5c5-6c4162bdff7c,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,8d3e76e2-bcca-458c-adfb-2ac472894a9d,SO-000187,2024-08-09,confirmed,2980.84,596.16,3577.00,
0cc8d91e-7798-47e0-b758-845bbfc44a3b,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,8563b29f-5560-4de0-b903-4e689f1b39f8,SO-000188,2024-08-12,confirmed,3064.96,612.99,3677.95,
7a63a591-d846-4b12-93df-5588b1111564,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,15924d83-ee41-427a-8250-9db9d6bb72be,SO-000189,2024-08-13,confirmed,1546.11,309.22,1855.33,
257322be-a274-4a86-a860-eeaef806c64a,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,85746ab2-520c-4f51-be2c-b3741b2481a0,SO-000190,2024-08-13,confirmed,1514.94,302.99,1817.93,
caa83ef6-15a4-4f30-b908-00c2be71a3e7,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,c5da3d37-b3f9-4c6d-974d-7122cd3a0060,SO-000191,2024-08-13,confirmed,918.48,183.69,1102.17,
e1a0c5e8-6ca2-4603-994e-d62abb2499d0,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,a8b53655-259e-49ab-a571-d809956255c8,SO-000192,2024-08-14,confirmed,4009.08,801.82,4810.90,
14fbcc5c-7a08-4ecd-99d6-f1984b710374,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,45e552d3-6c4d-40c2-8650-8996a5f98b92,SO-000193,2024-08-14,confirmed,939.82,187.96,1127.78,
9622737b-f397-430c-94a5-e5e9d77ad9eb,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,5ad6cfd6-6951-469b-9ca9-517260dc9d3f,SO-000194,2024-08-14,confirmed,2146.56,429.31,2575.87,
8bac7ce1-ef42-4e83-a89c-ca24c9611ca7,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,7d88f4dc-57c4-4dd8-a7e1-ee37a5ae139c,SO-000195,2024-08-14,confirmed,306.48,61.30,367.78,
7b03ebc4-898d-44b6-873a-da0f7c28091d,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,76b561b6-b2b0-4116-a119-b40f6f013d6d,SO-000196,2024-08-14,confirmed,3860.24,772.05,4632.29,
2d34b3c2-ede7-48aa-ad46-2a8a82899a5b,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,8b549367-b488-4c0d-8a35-17cb7d7bf887,SO-000197,2024-08-15,confirmed,1575.48,315.10,1890.58,
1080176a-9928-4348-9f2e-af50f5c2d1c4,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,32480791-3b8a-482c-afc4-f4106b24b7b5,SO-000198,2024-08-15,confirmed,3019.45,603.88,3623.33,
b1c48d12-cb69-459f-8951-d12fcc87532f,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,5ad6cfd6-6951-469b-9ca9-517260dc9d3f,SO-000199,2024-08-16,confirmed,480.04,96.01,576.05,
ea4ced7d-92cb-41bd-9406-b6be4567160c,dd6f7306-36ed-4c9f-9996-6c5ab35d6628,38efe98d-9f6b-4383-a4a2-c631083604bd,SO-000200,2024-08-16,confirmed,181.98,36.40,218.38,
